id,"nombre","created_at","updated_at"
2,"IQ FARMA",NULL,NULL
3,"FARMINDUSTRIA",NULL,NULL
4,"INDUQUIMICA",NULL,NULL
5,"LANSIER",NULL,NULL
6,"NAT. y GEN.",NULL,NULL
7,"TEVA",NULL,NULL
8,"NOVARTIS",NULL,NULL
9,"BAGO",NULL,NULL
10,"ROCHE",NULL,NULL
11,"BOEHRINGER",NULL,NULL
12,"SANOFI",NULL,NULL
13,"ROEMMERS",NULL,NULL
14,"MEDIFARMA",NULL,NULL
15,"TECNOFARMA",NULL,NULL
16,"OM PHARMA",NULL,NULL
17,"GRUNENTHAL",NULL,NULL
18,"PORTUGAL",NULL,NULL
19,"TAKEDA",NULL,NULL
20,"BIOTOSCANA",NULL,NULL
21,"QUIMICA SUIZA",NULL,NULL
22,"DELFARMA",NULL,NULL
23,"UNIMED",NULL,NULL
24,"INTIPHARMA",NULL,NULL
25,"EMCURE",NULL,NULL
26,"DANY",NULL,NULL
27,"PHARMAGEN",NULL,NULL
28,"SANDERSON",NULL,NULL
29,"FARMAVAL",NULL,NULL
30,"SIEGFRIED",NULL,NULL
31,"LUSA",NULL,NULL
32,"VITALIS",NULL,NULL
33,"ROXFARMA",NULL,NULL
34,"SHERFARMA",NULL,NULL
35,"CAFERMA",NULL,NULL
36,"ALBIS",NULL,NULL
37,"VITA PHARMA",NULL,NULL
38,"EUROFARMA PERU",NULL,NULL
39,"INFARVAL",NULL,NULL
40,"BAYER",NULL,NULL
41,"BIOS PERU",NULL,NULL
42,"INFERMED",NULL,NULL
43,"ELIFARMA",NULL,NULL
44,"ASPEN",NULL,NULL
45,"ASTRAZENECA",NULL,NULL
46,"MEDROCK",NULL,NULL
47,"PHARMACHECK",NULL,NULL
48,"MERCK SHARP",NULL,NULL
49,"OFTALMICOS",NULL,NULL
50,"AC FARMA",NULL,NULL
51,"TERBOL",NULL,NULL
52,"HERSIL",NULL,NULL
53,"ALCON",NULL,NULL
54,"DROPESAC",NULL,NULL
55,"PHARMA PERU",NULL,NULL
56,"ANDREU",NULL,NULL
57,"BMS",NULL,NULL
58,"DRONNVELS",NULL,NULL
59,"ESKE",NULL,NULL
60,"LABOT",NULL,NULL
61,"TORRES PHARMA",NULL,NULL
62,"QUILLA PHARMA",NULL,NULL
63,"WORLD PHARMA",NULL,NULL
64,"FARMACEUTICA CONTINENTAL",NULL,NULL
65,"FARVET",NULL,NULL
66,"GENOMMA",NULL,NULL
67,"NOVAX",NULL,NULL
68,"BRISAFARMA",NULL,NULL
69,"UNIDAS DEL PERU",NULL,NULL
70,"INTRADEVCO",NULL,NULL
71,"GLENMARK",NULL,NULL
72,"EMP. MULTIN. DE IMP. Y EXP.",NULL,NULL
73,"ACCORD",NULL,NULL
74,"FARMAKONSUMA",NULL,NULL
75,"SCHERING",NULL,NULL
76,"PFIZER",NULL,NULL
77,"PHARMA -C",NULL,NULL
78,"G & R",NULL,NULL
79,"GP PHARM",NULL,NULL
80,"PHARBAL",NULL,NULL
81,"ROSTER",NULL,NULL
82,"FARMEDIC",NULL,NULL
83,"BRAUN",NULL,NULL
84,"GENFAR",NULL,NULL
85,"GLOBAL MED FARMA",NULL,NULL
86,"MERCK",NULL,NULL
87,"QUALIPHARM",NULL,NULL
88,"MARKOS",NULL,NULL
89,"PHARMEX",NULL,NULL
90,"GSK",NULL,NULL
91,"JOHNSON",NULL,NULL
92,"ABBOTT",NULL,NULL
93,"TECHSPHERE",NULL,NULL
94,"LUXOR",NULL,NULL
95,"MAVER",NULL,NULL
96,"D'OLAPHARM",NULL,NULL
97,"FARM. MEDICAL",NULL,NULL
98,"LECLERC",NULL,NULL
99,"VALEANT",NULL,NULL
100,"NORDIC",NULL,NULL
101,"PAK FARMA",NULL,NULL
102,"RHOVIC",NULL,NULL
103,"MKS UNIDOS",NULL,NULL
104,"LAFRANCOL",NULL,NULL
105,"LUKOLL",NULL,NULL
106,"ESPECIALIDADES OFTALMOLOGICAS",NULL,NULL
107,"ELI LILLY",NULL,NULL
108,"GENCOPHARMAC.",NULL,NULL
109,"GABBLAN",NULL,NULL
110,"INTI",NULL,NULL
111,"CRESPAL",NULL,NULL
112,"GADOR",NULL,NULL
113,"RANBAXY",NULL,NULL
114,"VANOCI",NULL,NULL
115,"FARMACEUTICA OTARVASQ",NULL,NULL
116,"KEYFARM",NULL,NULL
117,"LUNDBECK",NULL,NULL
118,"DEUTSCHE PHARMA",NULL,NULL
119,"ABBVIE",NULL,NULL
120,"D&M PHARMA",NULL,NULL
121,"DRINTEFA",NULL,NULL
122,"FARMASUR",NULL,NULL
123,"OQ PHARMA",NULL,NULL
124,"BIOPAS",NULL,NULL
125,"MASTER FARMA",NULL,NULL
126,"GEDEON",NULL,NULL
127,"FARMAQUIL",NULL,NULL
128,"REYES",NULL,NULL
129,"LUDBER",NULL,NULL
130,"ABL PHARMA",NULL,NULL
131,"K.C.T. KLIVER",NULL,NULL
132,"ZENNIT FARMA",NULL,NULL
133,"GLAXO",NULL,NULL
134,"AGRIPINO SARMIENTO",NULL,NULL
135,"SEVEN",NULL,NULL
136,"J&M",NULL,NULL
137,"DIGEMID",NULL,NULL
138,"MULTI MEDICAL SUPPLIES",NULL,NULL
139,"JPS DISTRIBUCIONES",NULL,NULL
140,"LA VICTORIA",NULL,NULL
141,"GENZYME",NULL,NULL
142,"MAKAR",NULL,NULL
143,"INVERS. JPS",NULL,NULL
144,"WEP PHARMA",NULL,NULL
145,"FRANCAR",NULL,NULL
146,"PERULAB",NULL,NULL
147,"BIOTEC",NULL,NULL
148,"CARDIO PERFUSION",NULL,NULL
149,"PALMAGYAR",NULL,NULL
150,"BIOSANA",NULL,NULL
151,"ALPHARMA",NULL,NULL
152,"E.S.C. PHARMED",NULL,NULL
153,"MAQUIFARMA",NULL,NULL
154,"BIOSYNTEC",NULL,NULL
155,"PHARMARIS",NULL,NULL
156,"BOTICAS Y SALUD",NULL,NULL
157,"VITALINE",NULL,NULL
158,"TARRILLO BARBA",NULL,NULL
159,"PHARMA HOSTING",NULL,NULL
160,"BRATOM",NULL,NULL
161,"DENT IMPORT",NULL,NULL
162,"NATURMEDIZIN",NULL,NULL
163,"INNOVALAB",NULL,NULL
164,"BRAND AND MARKETING",NULL,NULL
165,"MEDISUR",NULL,NULL
166,"QUALITY PHARMA",NULL,NULL
167,"SHALOM",NULL,NULL
168,"IMV/VILLA",NULL,NULL
169,"VIFARMA",NULL,NULL
170,"TRADE PLUS",NULL,NULL
171,"FARMACEUTICA BQ",NULL,NULL
172,"PHARMA UNO",NULL,NULL
173,"QUIMFA",NULL,NULL
174,"WILFAR",NULL,NULL
175,"FARMACEUTICO PERUANO",NULL,NULL
176,"SCOP",NULL,NULL
177,"BIOTECH",NULL,NULL
178,"HOSPIRA",NULL,NULL
179,"FARMACEUTICA AMERICA",NULL,NULL
180,"GREY",NULL,NULL
181,"BIOTEFAR",NULL,NULL
182,"DROGUERIA PACIFICO",NULL,NULL
183,"BAXTER",NULL,NULL
184,"LIPHARMA",NULL,NULL
185,"FOOD GROUP",NULL,NULL
186,"LAFAR",NULL,NULL
187,"NATURGEN",NULL,NULL
188,"LKM PERU",NULL,NULL
189,"FARMACOM",NULL,NULL
190,"AXON",NULL,NULL
191,"STENDHAL",NULL,NULL
192,"MECOFARM",NULL,NULL
193,"BIO REG",NULL,NULL
194,"FARMACEUTICA LATINA",NULL,NULL
195,"LAFARPE",NULL,NULL
196,"BORSUAS",NULL,NULL
197,"Q PHARMA",NULL,NULL
198,"NOVO LAB",NULL,NULL
199,"INRETAIL PHARMA",NULL,NULL
200,"FARMACEUTICO AMERICA",NULL,NULL
201,"3M PERU",NULL,NULL
202,"NUTRI CARE",NULL,NULL
203,"GALENICUM",NULL,NULL
204,"CCOSCCO",NULL,NULL
205,"CONCEPT",NULL,NULL
206,"CENTRUM",NULL,NULL
207,"CIBELLI",NULL,NULL
208,"CFARMA",NULL,NULL
209,"DROISA",NULL,NULL
210,"INTERNACIONAL FARMA",NULL,NULL
211,"BETA PHARMA",NULL,NULL
212,"PROTELD",NULL,NULL
213,"ROKER PERU",NULL,NULL
214,"DICAR",NULL,NULL
215,"E&A VERONA",NULL,NULL
216,"ROJAS PEREZ",NULL,NULL
217,"FRESENIUS",NULL,NULL
218,"HANNAI",NULL,NULL
219,"ECKERD",NULL,NULL
220,"ANDINA DE SERVICIOS",NULL,NULL
221,"KFARMA",NULL,NULL
222,"ASG",NULL,NULL
223,"GRUPO 3B",NULL,NULL
224,"EMPRESARIAL LEON",NULL,NULL
225,"ARIAL PERU",NULL,NULL
226,"SAGITARIO",NULL,NULL
227,"RASMUSSEN",NULL,NULL
228,"ADVANCE",NULL,NULL
229,"AMILPHARM",NULL,NULL
230,"NILSA SERVICIOS",NULL,NULL
231,"PHARMA ROY",NULL,NULL
232,"EXCELLAN PERU",NULL,NULL
233,"GEMEFAR",NULL,NULL
234,"SOLTON",NULL,NULL
235,"FARMADUAL",NULL,NULL
236,"PHARMACEUTICAL DISTOLOZA",NULL,NULL
237,"SUN PHARMACEUTICAL",NULL,NULL
238,"ASCLEP",NULL,NULL
239,"ROEL",NULL,NULL
240,"GLOBAL PHARMA",NULL,NULL
241,"QUILAB",NULL,NULL
242,"MEDILINE",NULL,NULL
243,"OPHTHA",NULL,NULL
244,"MEDSTYLE",NULL,NULL
245,"BIOGENERICOS",NULL,NULL
246,"DROKASA",NULL,NULL
247,"PRAFLOLAB",NULL,NULL
248,"LOS ANDES",NULL,NULL
249,"AVANX",NULL,NULL
250,"GRUPO MENDOZA",NULL,NULL
251,"RUCEF",NULL,NULL
252,"LAFAGE",NULL,NULL
253,"BIOLOGICS",NULL,NULL
254,"GIANFARMA",NULL,NULL
255,"INNOPHAR",NULL,NULL
256,"PEREDA",NULL,NULL
257,"SMART PHARMA",NULL,NULL
258,"PROMETISA",NULL,NULL
259,"JC.ROBRI",NULL,NULL
260,"CIFARMA",NULL,NULL
261,"EMDIEX",NULL,NULL
262,"AG FARMA",NULL,NULL
263,"UNITED PERU",NULL,NULL
264,"MASTER ENTERPRISES",NULL,NULL
265,"TRIFARMA",NULL,NULL
266,"MINSA",NULL,NULL
267,"BONAPHARM",NULL,NULL
268,"FARMOR",NULL,NULL
269,"DISTRIBUIDORA CONTINENTAL 6 S.A.",NULL,NULL
270,"ELIPTICA PHARMACEUTICALS S.A.C.",NULL,NULL
271,"LAVIBI",NULL,NULL
272,"REFARCO",NULL,NULL
273,"LAS AMERICAS",NULL,NULL
274,"SCIENTIA",NULL,NULL
275,"ALKOFARMA",NULL,NULL
276,"INDAURA",NULL,NULL
277,"FAES FARMA",NULL,NULL
278,"FARMA PERU",NULL,NULL
279,"SETAG CORPORATION",NULL,NULL
280,"TEOFARMA PERU",NULL,NULL
281,"CORVAL",NULL,NULL
282,"DROG. COLBASIL",NULL,NULL
283,"GENEXXA",NULL,NULL
284,"LABORATORIOS SERVIER",NULL,NULL
285,"ALM",NULL,NULL
286,"A. MENARINI",NULL,NULL
287,"ITF FARMACEUTICA",NULL,NULL
288,"WORWAG",NULL,NULL
289,"CADILLO S.A.C",NULL,NULL
290,"ROMA",NULL,NULL
291,"GADORPHARMA",NULL,NULL
292,"NEOLPHARMA PERU",NULL,NULL
293,"ANSOLAT SOCIEDAD ANONIMA CERRADA",NULL,NULL
294,"FARMA VITA",NULL,NULL
295,"VAG PHARMA",NULL,NULL
296,"REP. DIPHASAC",NULL,NULL
297,"COSMOGRACE",NULL,NULL
298,"IEX MEDICAL",NULL,NULL
299,"REP. DECO",NULL,NULL
300,"HYNOSCHA",NULL,NULL
301,"INVERSIONES FARMACOS DE LA SELVA",NULL,NULL
302,"LAB. OFTALMICOS",NULL,NULL
303,"BRISTOL-MYERS SQUIBB PERU S.A.",NULL,NULL
304,"CORP. PHARMA SOLUTIONS PERU SAC",NULL,NULL
305,"MEGA C S.A.C.",NULL,NULL
306,"PINT PHARMA PERU S.A.C.",NULL,NULL
307,"COMIWA",NULL,NULL
308,"FLAVOR",NULL,NULL
309,"ODONTOGAMA IMPORTACIONES",NULL,NULL
310,"MED FARMA",NULL,NULL
311,"OCULAB LATINOAMERICA",NULL,NULL
312,"DROGUERIA FARMA DEL JMS",NULL,NULL
313,"DUBONP",NULL,NULL
314,"GRUPO EMPRESARIAL CARPIO CUADROS",NULL,NULL
315,"DROG. PERU S.A.C.",NULL,NULL
316,"NOVO NORDISK",NULL,NULL
317,"ABBA S.A.C.",NULL,NULL
318,"PERUFARMA",NULL,NULL
319,"CORP. MARSOF SAC",NULL,NULL
320,"A & C MARVEL",NULL,NULL
321,"DROPELD PHARMA",NULL,NULL
322,"REP. CASTILLO",NULL,NULL
323,"DROG. BIENESTAR INTEGRAL",NULL,NULL
324,"FARMACHAL",NULL,NULL
325,"KYAL",NULL,NULL
326,"Corp. Farmac. MEDICAL SOLUTION",NULL,NULL
327,"MSN LABS",NULL,NULL
328,"MEDICAL",NULL,NULL
329,"FERRER",NULL,NULL
330,"DROG. TOBAL",NULL,NULL
331,"PROCTER&GAMBLE",NULL,NULL
332,"HB HUMAN BIOSCIENCE",NULL,NULL
333,"SAEF PHARMA",NULL,NULL
